year,mm.dd
1876,11.17
1877,12.23
1878,1.12
1879,1.15
1880,1.11
1881,12.17
1882,12.25
1883,12.31
1884,12.13
1885,11.23
1886,11.19
1887,12.31
1888,1.03
1889,12.03
1890,1.22
1891,1.12
1892,12.1
1893,12.27
1894,12.15
1895,1.19
1896,12.22
1897,12.28
1898,11.22
1899,12.18
1900,11.17
1901,12.19
1902,1.28
1903,2.07
1904,12.13
1905,12.29
1906,1.02
1907,1.01
1908,12.18
1909,12.15
1910,12.17
1911,12.23
1912,12.27
1913,12.16
1914,12.23
1915,1.11
1916,12.1
1917,1.19
1918,12.11
1919,12.13
1920,12.07
1921,12.05
1922,1.09
1923,1.26
1924,12.07
1925,1.09
1926,12.08
1927,12.18
1928,1.01
1929,12.29
1930,12.22
1931,11.28
1932,11.18
1933,1.08
1934,12.04
1935,12.27
1936,12.2
1937,12.24
1938,1.04
1939,12.26
1940,12.17
1941,11.21
1942,1.05
1943,1.01
1944,12.13
1945,12.23
1946,12.22
1947,12.17
1948,1.26
1949,12.21
1950,11.29
1951,1.03
1952,12.09
1953,1.15
1954,1.06
1955,1.22
1956,1.31
1957,1.28
1958,12.3
1959,2.1
1960,12.28
1961,1.1
1962,11.22
1963,1.03
1964,1.03
1965,12.24
1966,12.2
1967,12.19
1968,1.12
1969,12.27
1970,12.25
1971,1.02
1972,1.07
1973,1.09
1974,12.29
1975,12.27
1976,1.09
1977,1.02
1978,12.19
1979,1.13
1980,12.2
1981,1.07
1982,1.3
1983,12.18
1984,12.25
1985,12.17
1986,12.27
1987,12.06
1988,1.26
1989,1.16
1990,1.12
1991,12.26
1992,1.09
1993,12.22
1994,2.05
1995,12.19
1996,1.25
1997,12.23
1998,12.03
1999,1.12
2000,1.07
2001,12.21
2002,12.09
2003,12.27
2004,12.29
2005,12.11
2006,3.16
2007,1.16
2008,1.09
2009,1.12
2010,12.3
2011,1.2
2012,1.14
2013,12.2
2014,12.14
2015,1.12